id_bigger,id_smaller,num_modif_sites,diff_formula,weight_bigger,weight_smaller,difference,adduct,msmassanalyzer
CCMSLIB00010103987,CCMSLIB00010106311,1,C1H2O1,325.191,295.181,30.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010115318,CCMSLIB00010106311,1,C1H2O1,325.191,295.181,30.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010115321,CCMSLIB00010106311,1,C1H2O1,325.191,295.181,30.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010104554,CCMSLIB00010106333,1,C5H6,341.138,275.091,66.04699999999997,[M+H]1+,orbitrap
CCMSLIB00010104555,CCMSLIB00010106333,1,C5H6,341.138,275.091,66.04699999999997,[M+H]1+,orbitrap
CCMSLIB00010105695,CCMSLIB00010106333,1,C1,287.091,275.091,12.0,[M+H]1+,orbitrap
CCMSLIB00010106308,CCMSLIB00010106333,1,C1,287.091,275.091,12.0,[M+H]1+,orbitrap
CCMSLIB00010108068,CCMSLIB00010106333,1,C1O1,303.086,275.091,27.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010109094,CCMSLIB00010106333,1,H-2O1,289.071,275.091,13.980000000000018,[M+H]1+,orbitrap
CCMSLIB00010115889,CCMSLIB00010106333,1,C5H6,341.138,275.091,66.04699999999997,[M+H]1+,orbitrap
CCMSLIB00010115890,CCMSLIB00010106333,1,C5H6,341.138,275.091,66.04699999999997,[M+H]1+,orbitrap
CCMSLIB00010117034,CCMSLIB00010106333,1,C1,287.091,275.091,12.0,[M+H]1+,orbitrap
CCMSLIB00010117647,CCMSLIB00010106333,1,C1,287.091,275.091,12.0,[M+H]1+,orbitrap
CCMSLIB00010119403,CCMSLIB00010106333,1,C1O1,303.086,275.091,27.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010120435,CCMSLIB00010106333,1,H-2O1,289.071,275.091,13.980000000000018,[M+H]1+,orbitrap
CCMSLIB00010104554,CCMSLIB00010106334,1,C5H6,341.138,275.091,66.04699999999997,[M+H]1+,orbitrap
CCMSLIB00010104555,CCMSLIB00010106334,1,C5H6,341.138,275.091,66.04699999999997,[M+H]1+,orbitrap
CCMSLIB00010105695,CCMSLIB00010106334,1,C1,287.091,275.091,12.0,[M+H]1+,orbitrap
CCMSLIB00010106308,CCMSLIB00010106334,1,C1,287.091,275.091,12.0,[M+H]1+,orbitrap
CCMSLIB00010108068,CCMSLIB00010106334,1,C1O1,303.086,275.091,27.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010109094,CCMSLIB00010106334,1,H-2O1,289.071,275.091,13.980000000000018,[M+H]1+,orbitrap
CCMSLIB00010115889,CCMSLIB00010106334,1,C5H6,341.138,275.091,66.04699999999997,[M+H]1+,orbitrap
CCMSLIB00010115890,CCMSLIB00010106334,1,C5H6,341.138,275.091,66.04699999999997,[M+H]1+,orbitrap
CCMSLIB00010117034,CCMSLIB00010106334,1,C1,287.091,275.091,12.0,[M+H]1+,orbitrap
CCMSLIB00010117647,CCMSLIB00010106334,1,C1,287.091,275.091,12.0,[M+H]1+,orbitrap
CCMSLIB00010119403,CCMSLIB00010106334,1,C1O1,303.086,275.091,27.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010120435,CCMSLIB00010106334,1,H-2O1,289.071,275.091,13.980000000000018,[M+H]1+,orbitrap
CCMSLIB00010105599,CCMSLIB00010106362,1,H-1Cl1,333.081,299.12,33.96100000000001,[M+H]1+,orbitrap
CCMSLIB00010105600,CCMSLIB00010106362,1,H-1Cl1,333.081,299.12,33.96100000000001,[M+H]1+,orbitrap
CCMSLIB00010116938,CCMSLIB00010106362,1,H-1Cl1,333.081,299.12,33.96100000000001,[M+H]1+,orbitrap
CCMSLIB00010116939,CCMSLIB00010106362,1,H-1Cl1,333.081,299.12,33.96100000000001,[M+H]1+,orbitrap
CCMSLIB00010102026,CCMSLIB00010106367,1,O1,154.05,138.055,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010102029,CCMSLIB00010106367,1,O1,154.05,138.055,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010102225,CCMSLIB00010106367,1,C1H2O1,168.066,138.055,30.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010102227,CCMSLIB00010106367,1,C1H2O1,168.066,138.055,30.010999999999996,[M+H]1+,orbitrap
CCMSLIB00010102244,CCMSLIB00010106367,1,C1H2,152.071,138.055,14.015999999999991,[M+H]1+,orbitrap
CCMSLIB00010102252,CCMSLIB00010106367,1,C1H2,152.071,138.055,14.015999999999991,[M+H]1+,orbitrap
CCMSLIB00010102988,CCMSLIB00010106367,1,O1,154.05,138.055,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010112487,CCMSLIB00010106367,1,O1,154.05,138.055,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010123815,CCMSLIB00010106367,1,O1,154.05,138.055,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010126603,CCMSLIB00010106367,1,O1,154.05,138.055,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010112128,CCMSLIB00010106370,1,C1H2,211.097,197.081,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010123458,CCMSLIB00010106370,1,C1H2,211.097,197.081,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010112128,CCMSLIB00010106371,1,C1H2,211.097,197.081,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010123458,CCMSLIB00010106371,1,C1H2,211.097,197.081,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010103531,CCMSLIB00010106383,1,C3H6,295.133,253.086,42.04699999999997,[M+H]1+,orbitrap
CCMSLIB00010114869,CCMSLIB00010106383,1,C3H6,295.133,253.086,42.04699999999997,[M+H]1+,orbitrap
CCMSLIB00010107645,CCMSLIB00010106388,1,C1H2,426.159,412.144,14.014999999999986,[M+H]1+,orbitrap
CCMSLIB00010110655,CCMSLIB00010106388,1,C1H2O1,442.154,412.144,30.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010118979,CCMSLIB00010106388,1,C1H2,426.159,412.144,14.014999999999986,[M+H]1+,orbitrap
CCMSLIB00010121994,CCMSLIB00010106388,1,C1H2O1,442.154,412.144,30.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010104105,CCMSLIB00010106396,1,C1H2,271.096,257.081,14.014999999999986,[M+H]1+,orbitrap
CCMSLIB00010115437,CCMSLIB00010106396,1,C1H2,271.096,257.081,14.014999999999986,[M+H]1+,orbitrap
CCMSLIB00010104105,CCMSLIB00010106398,1,C1H2,271.096,257.081,14.014999999999986,[M+H]1+,orbitrap
CCMSLIB00010115437,CCMSLIB00010106398,1,C1H2,271.096,257.081,14.014999999999986,[M+H]1+,orbitrap
CCMSLIB00010104637,CCMSLIB00010106421,1,C1H2,245.128,231.113,14.014999999999986,[M+H]1+,orbitrap
CCMSLIB00010115972,CCMSLIB00010106421,1,C1H2,245.128,231.113,14.014999999999986,[M+H]1+,orbitrap
CCMSLIB00010104637,CCMSLIB00010106422,1,C1H2,245.128,231.113,14.014999999999986,[M+H]1+,orbitrap
CCMSLIB00010115972,CCMSLIB00010106422,1,C1H2,245.128,231.113,14.014999999999986,[M+H]1+,orbitrap
CCMSLIB00010104487,CCMSLIB00010106427,1,C7H5F1,367.182,259.144,108.03800000000001,[M+H]1+,orbitrap
CCMSLIB00010105068,CCMSLIB00010106427,1,C7H5Cl1,383.152,259.144,124.00799999999998,[M+H]1+,orbitrap
CCMSLIB00010105306,CCMSLIB00010106427,1,C7H5F1,367.182,259.144,108.03800000000001,[M+H]1+,orbitrap
CCMSLIB00010105826,CCMSLIB00010106427,1,C5H8O2,359.197,259.144,100.053,[M+H]1+,orbitrap
CCMSLIB00010106924,CCMSLIB00010106427,1,C2H1N1,298.155,259.144,39.01099999999997,[M+H]1+,orbitrap
CCMSLIB00010107648,CCMSLIB00010106427,1,C7H5Cl1,383.152,259.144,124.00799999999998,[M+H]1+,orbitrap
CCMSLIB00010108194,CCMSLIB00010106427,1,C8H5N1,374.186,259.144,115.04199999999997,[M+H]1+,orbitrap
CCMSLIB00010109651,CCMSLIB00010106427,1,C8H5N1,374.186,259.144,115.04199999999997,[M+H]1+,orbitrap
CCMSLIB00010115822,CCMSLIB00010106427,1,C7H5F1,367.182,259.144,108.03800000000001,[M+H]1+,orbitrap
CCMSLIB00010116403,CCMSLIB00010106427,1,C7H5Cl1,383.152,259.144,124.00799999999998,[M+H]1+,orbitrap
CCMSLIB00010116645,CCMSLIB00010106427,1,C7H5F1,367.182,259.144,108.03800000000001,[M+H]1+,orbitrap
CCMSLIB00010117165,CCMSLIB00010106427,1,C5H8O2,359.197,259.144,100.053,[M+H]1+,orbitrap
CCMSLIB00010118262,CCMSLIB00010106427,1,C2H1N1,298.155,259.144,39.01099999999997,[M+H]1+,orbitrap
CCMSLIB00010118982,CCMSLIB00010106427,1,C7H5Cl1,383.152,259.144,124.00799999999998,[M+H]1+,orbitrap
CCMSLIB00010119530,CCMSLIB00010106427,1,C8H5N1,374.186,259.144,115.04199999999997,[M+H]1+,orbitrap
CCMSLIB00010120992,CCMSLIB00010106427,1,C8H5N1,374.186,259.144,115.04199999999997,[M+H]1+,orbitrap
CCMSLIB00010106106,CCMSLIB00010106445,1,O1,257.081,241.086,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010106107,CCMSLIB00010106445,1,O1,257.081,241.086,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010106109,CCMSLIB00010106445,1,O1,257.081,241.086,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010106231,CCMSLIB00010106445,1,O1,257.081,241.086,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010106232,CCMSLIB00010106445,1,O1,257.081,241.086,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010106234,CCMSLIB00010106445,1,O1,257.081,241.086,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010107924,CCMSLIB00010106445,1,C1H2O1,271.096,241.086,30.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010107927,CCMSLIB00010106445,1,C1H2O1,271.096,241.086,30.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010108367,CCMSLIB00010106445,1,O1,257.081,241.086,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010108529,CCMSLIB00010106445,1,C1H2,255.102,241.086,14.015999999999991,[M+H]1+,orbitrap
CCMSLIB00010108530,CCMSLIB00010106445,1,C1H2,255.102,241.086,14.015999999999991,[M+H]1+,orbitrap
CCMSLIB00010108632,CCMSLIB00010106445,1,C1,253.086,241.086,12.0,[M+H]1+,orbitrap
CCMSLIB00010108633,CCMSLIB00010106445,1,C1,253.086,241.086,12.0,[M+H]1+,orbitrap
CCMSLIB00010109157,CCMSLIB00010106445,1,C1O1,269.081,241.086,27.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010117444,CCMSLIB00010106445,1,O1,257.081,241.086,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010117445,CCMSLIB00010106445,1,O1,257.081,241.086,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010117447,CCMSLIB00010106445,1,O1,257.081,241.086,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010117569,CCMSLIB00010106445,1,O1,257.081,241.086,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010117570,CCMSLIB00010106445,1,O1,257.081,241.086,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010117572,CCMSLIB00010106445,1,O1,257.081,241.086,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010119259,CCMSLIB00010106445,1,C1H2O1,271.096,241.086,30.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010119262,CCMSLIB00010106445,1,C1H2O1,271.096,241.086,30.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010119705,CCMSLIB00010106445,1,O1,257.081,241.086,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010119867,CCMSLIB00010106445,1,C1H2,255.102,241.086,14.015999999999991,[M+H]1+,orbitrap
CCMSLIB00010119868,CCMSLIB00010106445,1,C1H2,255.102,241.086,14.015999999999991,[M+H]1+,orbitrap
CCMSLIB00010119970,CCMSLIB00010106445,1,C1,253.086,241.086,12.0,[M+H]1+,orbitrap
CCMSLIB00010119971,CCMSLIB00010106445,1,C1,253.086,241.086,12.0,[M+H]1+,orbitrap
CCMSLIB00010120498,CCMSLIB00010106445,1,C1O1,269.081,241.086,27.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010106106,CCMSLIB00010106446,1,O1,257.081,241.086,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010106107,CCMSLIB00010106446,1,O1,257.081,241.086,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010106109,CCMSLIB00010106446,1,O1,257.081,241.086,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010106231,CCMSLIB00010106446,1,O1,257.081,241.086,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010106232,CCMSLIB00010106446,1,O1,257.081,241.086,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010106234,CCMSLIB00010106446,1,O1,257.081,241.086,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010107924,CCMSLIB00010106446,1,C1H2O1,271.096,241.086,30.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010107927,CCMSLIB00010106446,1,C1H2O1,271.096,241.086,30.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010108367,CCMSLIB00010106446,1,O1,257.081,241.086,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010108529,CCMSLIB00010106446,1,C1H2,255.102,241.086,14.015999999999991,[M+H]1+,orbitrap
CCMSLIB00010108530,CCMSLIB00010106446,1,C1H2,255.102,241.086,14.015999999999991,[M+H]1+,orbitrap
CCMSLIB00010108632,CCMSLIB00010106446,1,C1,253.086,241.086,12.0,[M+H]1+,orbitrap
CCMSLIB00010108633,CCMSLIB00010106446,1,C1,253.086,241.086,12.0,[M+H]1+,orbitrap
CCMSLIB00010109157,CCMSLIB00010106446,1,C1O1,269.081,241.086,27.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010117444,CCMSLIB00010106446,1,O1,257.081,241.086,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010117445,CCMSLIB00010106446,1,O1,257.081,241.086,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010117447,CCMSLIB00010106446,1,O1,257.081,241.086,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010117569,CCMSLIB00010106446,1,O1,257.081,241.086,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010117570,CCMSLIB00010106446,1,O1,257.081,241.086,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010117572,CCMSLIB00010106446,1,O1,257.081,241.086,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010119259,CCMSLIB00010106446,1,C1H2O1,271.096,241.086,30.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010119262,CCMSLIB00010106446,1,C1H2O1,271.096,241.086,30.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010119705,CCMSLIB00010106446,1,O1,257.081,241.086,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010119867,CCMSLIB00010106446,1,C1H2,255.102,241.086,14.015999999999991,[M+H]1+,orbitrap
CCMSLIB00010119868,CCMSLIB00010106446,1,C1H2,255.102,241.086,14.015999999999991,[M+H]1+,orbitrap
CCMSLIB00010119970,CCMSLIB00010106446,1,C1,253.086,241.086,12.0,[M+H]1+,orbitrap
CCMSLIB00010119971,CCMSLIB00010106446,1,C1,253.086,241.086,12.0,[M+H]1+,orbitrap
CCMSLIB00010120498,CCMSLIB00010106446,1,C1O1,269.081,241.086,27.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010106106,CCMSLIB00010106448,1,O1,257.081,241.086,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010106107,CCMSLIB00010106448,1,O1,257.081,241.086,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010106109,CCMSLIB00010106448,1,O1,257.081,241.086,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010106231,CCMSLIB00010106448,1,O1,257.081,241.086,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010106232,CCMSLIB00010106448,1,O1,257.081,241.086,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010106234,CCMSLIB00010106448,1,O1,257.081,241.086,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010107924,CCMSLIB00010106448,1,C1H2O1,271.096,241.086,30.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010107927,CCMSLIB00010106448,1,C1H2O1,271.096,241.086,30.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010108367,CCMSLIB00010106448,1,O1,257.081,241.086,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010108529,CCMSLIB00010106448,1,C1H2,255.102,241.086,14.015999999999991,[M+H]1+,orbitrap
CCMSLIB00010108530,CCMSLIB00010106448,1,C1H2,255.102,241.086,14.015999999999991,[M+H]1+,orbitrap
CCMSLIB00010108632,CCMSLIB00010106448,1,C1,253.086,241.086,12.0,[M+H]1+,orbitrap
CCMSLIB00010108633,CCMSLIB00010106448,1,C1,253.086,241.086,12.0,[M+H]1+,orbitrap
CCMSLIB00010109157,CCMSLIB00010106448,1,C1O1,269.081,241.086,27.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010117444,CCMSLIB00010106448,1,O1,257.081,241.086,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010117445,CCMSLIB00010106448,1,O1,257.081,241.086,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010117447,CCMSLIB00010106448,1,O1,257.081,241.086,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010117569,CCMSLIB00010106448,1,O1,257.081,241.086,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010117570,CCMSLIB00010106448,1,O1,257.081,241.086,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010117572,CCMSLIB00010106448,1,O1,257.081,241.086,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010119259,CCMSLIB00010106448,1,C1H2O1,271.096,241.086,30.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010119262,CCMSLIB00010106448,1,C1H2O1,271.096,241.086,30.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010119705,CCMSLIB00010106448,1,O1,257.081,241.086,15.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010119867,CCMSLIB00010106448,1,C1H2,255.102,241.086,14.015999999999991,[M+H]1+,orbitrap
CCMSLIB00010119868,CCMSLIB00010106448,1,C1H2,255.102,241.086,14.015999999999991,[M+H]1+,orbitrap
CCMSLIB00010119970,CCMSLIB00010106448,1,C1,253.086,241.086,12.0,[M+H]1+,orbitrap
CCMSLIB00010119971,CCMSLIB00010106448,1,C1,253.086,241.086,12.0,[M+H]1+,orbitrap
CCMSLIB00010120498,CCMSLIB00010106448,1,C1O1,269.081,241.086,27.995000000000005,[M+H]1+,orbitrap
CCMSLIB00010105611,CCMSLIB00010106450,1,C1H2,454.214,440.198,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010116950,CCMSLIB00010106450,1,C1H2,454.214,440.198,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010106274,CCMSLIB00010106486,1,C1H2,474.159,460.144,14.014999999999986,[M+H]1+,orbitrap
CCMSLIB00010106459,CCMSLIB00010106486,1,C1H2O1,490.154,460.144,30.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010117613,CCMSLIB00010106486,1,C1H2,474.159,460.144,14.014999999999986,[M+H]1+,orbitrap
CCMSLIB00010117797,CCMSLIB00010106486,1,C1H2O1,490.154,460.144,30.00999999999999,[M+H]1+,orbitrap
CCMSLIB00010111356,CCMSLIB00010106523,1,H-1Br1,439.065,361.155,77.91000000000003,[M+H]1+,orbitrap
CCMSLIB00010122691,CCMSLIB00010106523,1,H-1Br1,439.065,361.155,77.91000000000003,[M+H]1+,orbitrap
CCMSLIB00010104473,CCMSLIB00010106533,1,C1H2,285.076,271.06,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010104476,CCMSLIB00010106533,1,C1H2,285.076,271.06,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010104477,CCMSLIB00010106533,1,C1H2,285.076,271.06,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010115808,CCMSLIB00010106533,1,C1H2,285.076,271.06,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010115811,CCMSLIB00010106533,1,C1H2,285.076,271.06,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010115812,CCMSLIB00010106533,1,C1H2,285.076,271.06,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010104473,CCMSLIB00010106534,1,C1H2,285.076,271.06,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010104476,CCMSLIB00010106534,1,C1H2,285.076,271.06,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010104477,CCMSLIB00010106534,1,C1H2,285.076,271.06,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010115808,CCMSLIB00010106534,1,C1H2,285.076,271.06,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010115811,CCMSLIB00010106534,1,C1H2,285.076,271.06,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010115812,CCMSLIB00010106534,1,C1H2,285.076,271.06,14.01600000000002,[M+H]1+,orbitrap
CCMSLIB00010110328,CCMSLIB00010106555,1,C1H2O1,326.139,296.128,30.011000000000024,[M+H]1+,orbitrap
CCMSLIB00010121668,CCMSLIB00010106555,1,C1H2O1,326.139,296.128,30.011000000000024,[M+H]1+,orbitrap
CCMSLIB00010107164,CCMSLIB00010106565,1,C1H2,428.254,414.239,14.015000000000043,[M+H]1+,orbitrap
CCMSLIB00010118502,CCMSLIB00010106565,1,C1H2,428.254,414.239,14.015000000000043,[M+H]1+,orbitrap
CCMSLIB00010107902,CCMSLIB00010106567,1,H-1F1,270.092,252.102,17.98999999999998,[M+H]1+,orbitrap
CCMSLIB00010119237,CCMSLIB00010106567,1,H-1F1,270.092,252.102,17.98999999999998,[M+H]1+,orbitrap
CCMSLIB00010103297,CCMSLIB00010106581,1,O1,137.046,121.051,15.99499999999999,[M+H]1+,orbitrap
CCMSLIB00010104002,CCMSLIB00010106581,1,C1H2S1,167.039,121.051,45.987999999999985,[M+H]1+,orbitrap
CCMSLIB00010104003,CCMSLIB00010106581,1,C1H2S1,167.039,121.051,45.987999999999985,[M+H]1+,orbitrap
CCMSLIB00010105142,CCMSLIB00010106581,1,C2H4S1,181.054,121.051,60.003,[M+H]1+,orbitrap
CCMSLIB00010105152,CCMSLIB00010106581,1,C1H2O1,151.061,121.051,30.010000000000005,[M+H]1+,orbitrap
CCMSLIB00010108181,CCMSLIB00010106581,1,C1H2,135.067,121.051,14.016000000000005,[M+H]1+,orbitrap
CCMSLIB00010111328,CCMSLIB00010106581,1,S1,153.023,121.051,31.971999999999994,[M+H]1+,orbitrap
CCMSLIB00010115335,CCMSLIB00010106581,1,C1H2S1,167.039,121.051,45.987999999999985,[M+H]1+,orbitrap
CCMSLIB00010115336,CCMSLIB00010106581,1,C1H2S1,167.039,121.051,45.987999999999985,[M+H]1+,orbitrap
CCMSLIB00010116477,CCMSLIB00010106581,1,C2H4S1,181.054,121.051,60.003,[M+H]1+,orbitrap
CCMSLIB00010116487,CCMSLIB00010106581,1,C1H2O1,151.061,121.051,30.010000000000005,[M+H]1+,orbitrap
CCMSLIB00010119517,CCMSLIB00010106581,1,C1H2,135.067,121.051,14.016000000000005,[M+H]1+,orbitrap
CCMSLIB00010122662,CCMSLIB00010106581,1,S1,153.023,121.051,31.971999999999994,[M+H]1+,orbitrap
CCMSLIB00010126913,CCMSLIB00010106581,1,O1,137.046,121.051,15.99499999999999,[M+H]1+,orbitrap
CCMSLIB00010103297,CCMSLIB00010106583,1,O1,137.046,121.051,15.99499999999999,[M+H]1+,orbitrap
CCMSLIB00010104002,CCMSLIB00010106583,1,C1H2S1,167.039,121.051,45.987999999999985,[M+H]1+,orbitrap
CCMSLIB00010104003,CCMSLIB00010106583,1,C1H2S1,167.039,121.051,45.987999999999985,[M+H]1+,orbitrap
CCMSLIB00010105142,CCMSLIB00010106583,1,C2H4S1,181.054,121.051,60.003,[M+H]1+,orbitrap
CCMSLIB00010105152,CCMSLIB00010106583,1,C1H2O1,151.061,121.051,30.010000000000005,[M+H]1+,orbitrap
CCMSLIB00010108181,CCMSLIB00010106583,1,C1H2,135.067,121.051,14.016000000000005,[M+H]1+,orbitrap
CCMSLIB00010111328,CCMSLIB00010106583,1,S1,153.023,121.051,31.971999999999994,[M+H]1+,orbitrap
CCMSLIB00010115335,CCMSLIB00010106583,1,C1H2S1,167.039,121.051,45.987999999999985,[M+H]1+,orbitrap
CCMSLIB00010115336,CCMSLIB00010106583,1,C1H2S1,167.039,121.051,45.987999999999985,[M+H]1+,orbitrap
CCMSLIB00010116477,CCMSLIB00010106583,1,C2H4S1,181.054,121.051,60.003,[M+H]1+,orbitrap
